version,trial,kills,deaths,wave,alive,hp,enemyCount,durationSec,avgFps,minFps,maxEnemies,botType,levelId,mode,aimbotOff,jsonlFile,corrBuckets
v22.8,7,11,0,3,1,1,2,99,59.9,52.1,6,hunter,custom-c69c5ff7-f4e,survival,0,v22.8-custom-c69c5ff7-f4e-t7.jsonl,0
v22.8,8,6,1,1,0,0,0,100,59.6,45.9,4,hunter,custom-c69c5ff7-f4e,survival,0,v22.8-custom-c69c5ff7-f4e-t8.jsonl,0
v22.8,9,3,1,2,1,1,4,100,60.0,58.2,4,hunter,custom-c69c5ff7-f4e,survival,0,v22.8-custom-c69c5ff7-f4e-t9.jsonl,0
v22.8,10,3,1,1,1,1,0,100,59.8,54.4,4,hunter,custom-c69c5ff7-f4e,survival,0,v22.8-custom-c69c5ff7-f4e-t10.jsonl,0
v22.8,11,4,0,2,1,1,3,98,60.0,55.8,4,hunter,custom-c69c5ff7-f4e,survival,0,v22.8-custom-c69c5ff7-f4e-t11.jsonl,0
v22.8,12,7,0,3,1,1,6,101,59.9,54.7,6,hunter,custom-c69c5ff7-f4e,survival,0,v22.8-custom-c69c5ff7-f4e-t12.jsonl,0
v22.8,13,6,0,2,1,1,1,100,60.0,59.5,4,hunter,custom-c69c5ff7-f4e,survival,0,v22.8-custom-c69c5ff7-f4e-t13.jsonl,0
v22.8,14,5,0,2,1,1,2,100,60.0,59.5,4,hunter,custom-c69c5ff7-f4e,survival,0,v22.8-custom-c69c5ff7-f4e-t14.jsonl,0
v22.8,15,1,0,1,1,1,2,100,60.0,58.9,3,hunter,custom-c69c5ff7-f4e,survival,0,v22.8-custom-c69c5ff7-f4e-t15.jsonl,0
v22.8,16,12,1,3,0,0,1,100,59.8,48.7,6,hunter,custom-c69c5ff7-f4e,survival,0,v22.8-custom-c69c5ff7-f4e-t16.jsonl,0
v22.8,17,6,0,2,1,1,1,100,59.9,55.6,4,hunter,custom-c69c5ff7-f4e,survival,0,v22.8-custom-c69c5ff7-f4e-t17.jsonl,0
v22.8,18,4,0,2,1,1,3,100,59.9,52.5,4,hunter,custom-c69c5ff7-f4e,survival,0,v22.8-custom-c69c5ff7-f4e-t18.jsonl,0
v22.8,19,5,2,1,0,0,0,99,59.1,43.8,4,hunter,custom-c69c5ff7-f4e,survival,0,v22.8-custom-c69c5ff7-f4e-t19.jsonl,0
v22.8,20,0,0,1,1,1,3,101,60.0,57.8,3,hunter,custom-c69c5ff7-f4e,survival,0,v22.8-custom-c69c5ff7-f4e-t20.jsonl,0
v22.8,21,2,0,1,1,1,1,100,60.0,58.6,3,hunter,custom-c69c5ff7-f4e,survival,0,v22.8-custom-c69c5ff7-f4e-t21.jsonl,0
v22.8,22,10,1,3,0,0,3,100,59.9,56.2,6,hunter,custom-c69c5ff7-f4e,survival,0,v22.8-custom-c69c5ff7-f4e-t22.jsonl,0
v22.8,23,1,0,1,1,1,2,100,59.9,57.6,3,hunter,custom-c69c5ff7-f4e,survival,0,v22.8-custom-c69c5ff7-f4e-t23.jsonl,0
v22.8,24,1,1,1,0,0,0,100,59.6,48.4,3,hunter,custom-c69c5ff7-f4e,survival,0,v22.8-custom-c69c5ff7-f4e-t24.jsonl,0
v22.8,25,1,1,1,0,0,0,101,59.8,55.9,3,hunter,custom-c69c5ff7-f4e,survival,0,v22.8-custom-c69c5ff7-f4e-t25.jsonl,0
v22.8,26,5,0,2,1,1,2,100,59.7,44.4,4,hunter,custom-c69c5ff7-f4e,survival,0,v22.8-custom-c69c5ff7-f4e-t26.jsonl,18
v22.8,27,3,1,2,0,0,0,101,59.9,56.4,3,hunter,custom-c69c5ff7-f4e,survival,0,v22.8-custom-c69c5ff7-f4e-t27.jsonl,8
v22.8,28,1,0,1,1,1,2,100,60.0,59.5,3,hunter,custom-c69c5ff7-f4e,survival,0,v22.8-custom-c69c5ff7-f4e-t28.jsonl,5
v22.8,29,4,1,2,0,0,3,99,59.8,51.6,4,hunter,custom-c69c5ff7-f4e,survival,0,v22.8-custom-c69c5ff7-f4e-t29.jsonl,0
v22.8,30,2,1,1,0,0,0,100,59.8,55.6,3,hunter,custom-c69c5ff7-f4e,survival,0,v22.8-custom-c69c5ff7-f4e-t30.jsonl,0
v22.8,1,1,0,1,1,1,2,99,60.0,58.2,3,hunter,custom-a6b7c90f-813,survival,0,v22.8-custom-a6b7c90f-813-t1.jsonl,0
v22.8,2,0,1,1,1,1,3,99,59.8,48.4,3,hunter,custom-a6b7c90f-813,survival,0,v22.8-custom-a6b7c90f-813-t2.jsonl,0
v22.8,3,2,1,1,1,1,3,101,59.8,56.2,3,hunter,custom-a6b7c90f-813,survival,0,v22.8-custom-a6b7c90f-813-t3.jsonl,0
v22.8,4,2,1,1,0,0,0,100,59.9,56.0,3,hunter,custom-a6b7c90f-813,survival,0,v22.8-custom-a6b7c90f-813-t4.jsonl,0
v22.8,5,0,3,1,0,0,3,100,59.8,55.1,3,hunter,custom-a6b7c90f-813,survival,0,v22.8-custom-a6b7c90f-813-t5.jsonl,0
v22.8,6,12,1,3,0,0,1,100,59.8,46.6,6,hunter,custom-a6b7c90f-813,survival,0,v22.8-custom-a6b7c90f-813-t6.jsonl,0
v22.8,7,0,3,1,0,0,0,100,59.4,45.5,3,hunter,custom-a6b7c90f-813,survival,0,v22.8-custom-a6b7c90f-813-t7.jsonl,0
v22.8,8,1,0,1,1,1,2,99,60.0,58.4,3,hunter,custom-a6b7c90f-813,survival,0,v22.8-custom-a6b7c90f-813-t8.jsonl,1
v22.8,9,2,1,1,1,1,1,100,59.9,56.4,3,hunter,custom-a6b7c90f-813,survival,0,v22.8-custom-a6b7c90f-813-t9.jsonl,0
v22.8,10,5,0,2,1,1,2,99,59.9,55.1,4,hunter,custom-a6b7c90f-813,survival,0,v22.8-custom-a6b7c90f-813-t10.jsonl,0
v22.8,11,2,0,1,1,1,1,101,59.9,58.3,3,hunter,custom-a6b7c90f-813,survival,0,v22.8-custom-a6b7c90f-813-t11.jsonl,0
v22.8,12,9,2,1,0,0,0,100,59.5,45.9,6,hunter,custom-a6b7c90f-813,survival,0,v22.8-custom-a6b7c90f-813-t12.jsonl,14
v22.8,13,2,2,1,1,1,2,100,59.9,56.3,3,hunter,custom-a6b7c90f-813,survival,0,v22.8-custom-a6b7c90f-813-t13.jsonl,11
v22.8,14,3,2,1,0,0,0,99,59.6,46.0,4,hunter,custom-a6b7c90f-813,survival,0,v22.8-custom-a6b7c90f-813-t14.jsonl,8
v22.8,15,1,1,1,1,1,2,100,59.9,52.0,3,hunter,custom-a6b7c90f-813,survival,0,v22.8-custom-a6b7c90f-813-t15.jsonl,0
v22.8,16,0,1,1,0,0,0,100,59.6,49.8,3,hunter,custom-a6b7c90f-813,survival,0,v22.8-custom-a6b7c90f-813-t16.jsonl,0
v22.8,17,3,0,2,1,1,4,98,59.9,53.7,4,hunter,custom-a6b7c90f-813,survival,0,v22.8-custom-a6b7c90f-813-t17.jsonl,14
